 ,Label,Area,Mean,StdDev,Min,Max,Perim.
4851,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09662-03467,21.747,2.194,0.424,1.182,3.111,16.901
4852,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09664-04698,22.567,2.518,0.486,1.700,3.474,17.276
4853,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09690-03934,7.796,1.849,0.286,1.444,2.375,10.715
4854,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09708-04253,77.959,0.929,0.119,0.565,1.312,33.491
4855,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09714-03823,17.233,1.897,0.337,1.278,2.615,15.995
4856,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09724-07760,0.821,1.940,0.320,1.714,2.167,3.843
4857,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09738-06728,53.751,1.254,0.193,0.735,1.641,27.085
4858,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09757-07556,0.821,1.581,0.027,1.562,1.600,3.843
4859,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09760-07557,0.821,0.856,0.099,0.786,0.926,3.843
4860,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09763-07559,2.872,0.612,0.104,0.512,0.757,7.998
4861,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09764-07559,45.134,1.125,0.439,0.512,2.500,27.241
4862,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09791-07992,0.410,2.000,0.000,2.000,2.000,2.562
4863,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09792-07992,15.592,1.361,0.311,0.889,2.000,19.243
4864,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09803-08624,0.821,1.003,0.253,0.824,1.182,3.843
4865,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09820-08426,0.821,0.984,0.082,0.926,1.042,3.843
4866,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09824-07684,0.410,1.583,0.000,1.583,1.583,2.562
4867,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09824-08430,0.410,1.115,0.000,1.115,1.115,2.562
4868,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09826-08425,20.516,0.697,0.107,0.489,0.900,35.769
4869,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09831-04536,34.056,1.705,0.286,1.100,2.500,22.336
4870,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09837-04586,2.052,1.224,0.253,0.889,1.538,7.092
4871,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09840-06751,61.137,1.977,0.590,0.800,3.310,28.742
4872,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09845-04782,23.388,1.239,0.271,0.778,1.864,18.182
4873,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09856-08503,16.413,1.826,0.249,1.364,2.429,14.714
4874,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09875-09275,6.565,2.629,0.455,1.909,3.375,8.903
4875,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09877-04491,3.283,0.668,0.062,0.541,0.743,10.340
4876,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09883-04494,0.410,1.714,0.000,1.714,1.714,2.562
4877,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09887-05076,4.924,1.499,0.169,1.238,1.833,9.434
4878,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09888-05079,0.410,1.444,0.000,1.444,1.444,2.562
4879,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09887-08976,12.309,1.318,0.153,1.038,1.632,13.058
4880,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09893-04195,2.462,1.529,0.177,1.348,1.826,5.811
4881,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09910-06283,38.159,1.567,0.261,0.941,2.308,23.462
4882,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09935-04284,11.489,1.829,0.242,1.444,2.412,11.996
4883,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09940-06201,4.924,1.640,0.188,1.368,2.077,13.588
4884,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09985-06944,28.722,1.144,0.134,0.829,1.591,19.994
4885,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09992-06945,0.410,1.174,0.000,1.174,1.174,2.562
4886,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09988-08414,14.771,1.488,0.215,1.071,2.000,15.620
4887,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09992-08418,3.693,1.127,0.240,0.647,1.417,10.340
4888,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09994-08413,0.410,1.182,0.000,1.182,1.182,2.562
4889,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09998-08415,0.410,0.857,0.000,0.857,0.857,2.562
4890,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09993-06044,88.217,1.577,0.386,0.806,2.377,34.772
4891,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10029-07226,10.668,1.353,0.255,0.944,2.000,11.621
4892,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10043-06099,20.926,0.977,0.110,0.742,1.192,16.901
4893,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10042-06017,68.933,1.199,0.190,0.714,1.800,30.398
4894,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10049-05468,22.567,1.495,0.278,1.000,2.000,17.056
4895,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10056-07008,28.312,0.921,0.185,0.628,1.462,18.933
4896,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10060-07722,26.260,2.263,0.454,1.182,3.333,19.088
4897,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10063-07552,48.007,1.587,0.379,0.900,2.404,25.118
4898,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10090-08214,162.074,1.005,0.130,0.667,1.387,49.706
4899,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10099-07693,4.924,1.236,0.170,1.056,1.688,7.998
4900,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10099-07550,5.334,1.486,0.297,1.222,2.333,11.621
4901,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10102-07547,0.821,1.571,0.000,1.571,1.571,3.843
4902,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10108-08772,22.567,2.018,0.311,1.438,2.778,21.586
4903,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10118-04594,0.410,2.429,0.000,2.429,2.429,2.562
4904,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10124-04592,26.670,1.623,0.352,0.909,2.571,26.710
4905,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10129-04591,0.821,1.427,0.039,1.400,1.455,3.843
4906,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10126-04734,22.567,1.688,0.350,1.000,3.000,18.557
4907,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10125-06025,68.522,1.307,0.245,0.805,1.912,30.929
4908,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10129-06442,68.933,1.475,0.258,0.903,2.118,30.398
4909,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10138-06090,18.874,1.728,0.280,1.167,2.429,15.995
4910,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10148-04443,39.800,2.446,0.372,1.533,3.600,24.523
4911,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10150-08448,27.901,1.413,0.329,0.696,2.000,24.368
4912,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10157-04293,30.773,1.539,0.288,1.000,2.318,19.994
4913,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10170-07443,50.468,1.450,0.196,1.069,2.000,26.930
4914,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10185-08406,60.316,1.291,0.193,0.909,1.739,29.648
4915,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10192-05084,25.439,1.616,0.245,1.174,2.333,19.088
4916,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10216-06093,12.309,1.893,0.315,1.316,2.500,13.433
4917,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10222-06096,7.796,2.052,0.355,1.529,2.889,10.715
4918,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10279-04722,84.524,1.294,0.277,0.784,2.833,34.552
4919,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10302-04474,56.623,1.216,0.186,0.743,1.659,27.461
4920,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10313-07920,35.697,0.775,0.097,0.568,1.043,22.025
4921,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10343-06379,0.410,1.150,0.000,1.150,1.150,2.562
4922,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10340-08275,36.108,0.800,0.110,0.536,1.161,22.025
4923,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10399-08266,15.182,1.834,0.258,1.286,2.500,14.559
4924,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10413-08346,18.874,1.290,0.205,0.793,1.579,18.027
4925,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10424-06086,6.565,1.438,0.235,1.111,1.846,9.809
4926,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10423-04586,30.363,1.604,0.383,0.769,2.636,20.744
4927,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10454-07843,29.132,1.465,0.195,1.043,1.960,19.838
4928,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10463-04656,54.161,1.621,0.610,0.897,4.000,27.305
4929,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10492-06924,4.103,1.117,0.110,0.963,1.300,8.528
4930,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10493-06927,0.410,1.143,0.000,1.143,1.143,2.562
4931,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10494-08196,81.652,0.922,0.207,0.552,1.842,35.833
4932,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10497-07981,66.881,1.109,0.163,0.694,1.587,30.398
4933,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10530-07482,0.410,1.545,0.000,1.545,1.545,2.562
4934,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10530-07484,0.410,1.571,0.000,1.571,1.571,2.562
4935,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10534-07484,0.410,1.400,0.000,1.400,1.400,2.562
4936,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10536-07485,0.410,1.250,0.000,1.250,1.250,2.562
4937,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10535-07493,64.009,1.151,0.318,0.697,2.154,33.271
4938,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10555-08734,0.410,1.545,0.000,1.545,1.545,2.562
4939,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10552-06561,66.060,1.460,0.307,0.783,2.700,36.520
4940,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10561-07073,9.437,2.140,0.436,1.385,3.167,11.621
4941,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10559-07064,44.314,1.755,0.416,0.875,3.000,30.929
4942,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10569-07072,8.617,1.598,0.373,1.083,2.286,12.902
4943,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10630-07553,76.318,1.096,0.126,0.667,1.519,33.116
4944,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10680-07750,9.437,2.158,0.470,1.444,3.273,11.246
4945,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10702-07545,16.413,1.579,0.258,1.000,2.067,14.559
4946,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10735-08329,103.399,1.071,0.142,0.692,1.463,37.115
4947,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10752-05775,0.410,0.744,0.000,0.744,0.744,2.562
4948,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10745-08888,79.190,1.427,0.225,0.852,2.125,34.022
4949,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10754-05779,0.410,0.909,0.000,0.909,0.909,2.562
4950,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10754-05777,14.361,0.922,0.084,0.744,1.094,15.620
4951,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10785-06591,1.231,1.217,0.199,1.000,1.391,3.624
4952,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10882-07535,45.134,1.279,0.280,0.706,1.960,25.118
4953,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10891-05650,6.155,1.106,0.221,0.810,1.667,10.185
4954,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10913-05736,17.643,1.421,0.400,0.714,2.333,15.995
4955,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10937-06544,0.410,1.769,0.000,1.769,1.769,2.562
4956,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11049-05151,53.341,1.228,0.254,0.792,1.800,28.367
4957,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11106-08116,122.684,1.190,0.218,0.641,1.753,41.113
4958,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11136-07664,15.592,1.856,0.261,1.462,2.800,14.714
4959,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11158-01670,45.134,0.906,0.333,0.481,2.000,25.649
4960,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11174-05117,0.410,0.636,0.000,0.636,0.636,2.562
4961,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11191-08845,32.415,1.385,0.185,0.964,1.792,21.275
4962,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11244-08047,37.749,1.299,0.146,0.941,1.679,22.556
4963,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11251-08656,0.410,2.000,0.000,2.000,2.000,2.562
4964,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11273-08780,28.722,1.666,0.229,1.222,2.364,19.463
4965,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11272-07367,129.659,1.218,0.256,0.768,2.286,43.676
4966,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11293-08286,115.708,1.059,0.151,0.606,1.471,39.832
4967,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11323-09359,13.130,1.726,0.270,1.368,2.385,13.808
4968,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11329-07371,73.856,1.236,0.261,0.727,2.273,38.926
4969,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11334-09266,23.388,1.962,0.268,1.444,2.833,18.713
4970,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11354-08221,15.592,1.045,0.183,0.850,1.722,15.464
4971,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11373-06763,0.410,0.667,0.000,0.667,0.667,2.562
4972,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11372-10652,18.874,2.477,0.304,2.000,3.375,18.182
4973,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11376-06764,5.744,0.599,0.125,0.404,0.857,11.246
4974,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11400-06066,0.410,1.000,0.000,1.000,1.000,2.562
4975,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11401-06062,0.410,0.864,0.000,0.864,0.864,2.562
4976,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11423-00449,0.410,0.706,0.000,0.706,0.706,2.562
4977,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11426-00449,0.410,0.935,0.000,0.935,0.935,2.562
4978,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11424-00447,32.825,0.729,0.206,0.421,1.316,26.866
4979,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11479-10267,2.052,1.686,0.204,1.429,2.000,5.435
4980,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11477-06163,19.695,1.820,0.336,1.125,2.714,17.276
4981,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11504-06014,32.415,2.491,0.633,1.160,4.053,22.181
4982,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11511-09691,48.417,1.677,0.285,1.130,2.304,24.743
4983,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11521-01351,64.419,1.329,0.694,0.512,3.714,33.802
4984,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11539-05082,27.901,0.642,0.111,0.516,1.067,25.804
4985,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11578-00704,94.372,1.441,0.589,0.577,3.333,37.270
4986,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11581-08211,86.986,1.205,0.162,0.857,1.692,34.928
4987,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11613-08472,25.029,1.645,0.242,1.200,2.375,18.182
4988,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11635-01652,0.410,0.750,0.000,0.750,0.750,2.562
4989,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11640-01649,0.410,0.556,0.000,0.556,0.556,2.562
4990,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11639-01289,102.168,1.005,0.316,0.530,2.250,40.518
4991,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11642-01651,43.903,1.030,0.470,0.526,2.571,35.549
4992,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11696-04575,0.821,0.931,0.155,0.821,1.040,3.624
4993,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11698-04580,0.410,0.742,0.000,0.742,0.742,2.562
4994,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11699-04573,0.410,1.000,0.000,1.000,1.000,2.562
4995,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11699-04590,0.821,1.045,0.064,1.000,1.091,3.843
4996,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11700-04577,0.410,1.000,0.000,1.000,1.000,2.562
4997,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11702-04580,0.410,0.885,0.000,0.885,0.885,2.562
4998,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11697-04981,52.110,1.100,0.280,0.690,1.846,27.085
4999,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11705-04588,2.872,1.020,0.116,0.903,1.167,11.246
5000,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11708-04580,4.103,0.790,0.085,0.657,0.900,11.090
5001,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11709-04585,2.872,0.915,0.074,0.786,1.036,7.622
5002,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11711-04582,0.821,0.856,0.040,0.828,0.885,3.843
5003,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11714-06199,57.033,1.306,0.262,0.700,2.053,31.459
5004,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11746-07065,61.137,2.000,0.520,1.000,3.500,29.117
5005,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11801-06902,34.877,1.792,0.298,1.300,2.750,21.806
5006,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11818-05199,16.823,1.187,0.391,0.615,2.333,22.116
5007,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11818-05840,29.132,1.524,0.250,1.053,2.357,23.462
5008,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11823-05199,0.410,0.800,0.000,0.800,0.800,2.562
5009,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11843-06810,28.312,1.699,0.369,1.040,2.484,19.463
5010,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11843-00326,34.877,2.002,1.676,0.452,7.286,21.275
5011,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11873-04808,52.520,1.093,0.147,0.824,1.512,26.180
5012,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11879-05156,20.516,1.118,0.218,0.755,1.727,17.807
5013,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11883-05157,0.410,1.294,0.000,1.294,1.294,2.562
5014,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11888-06389,25.850,1.276,0.355,0.562,2.083,20.900
5015,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11897-03221,0.410,0.800,0.000,0.800,0.800,2.562
5016,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11898-03227,0.410,0.805,0.000,0.805,0.805,2.562
5017,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11900-04610,16.823,1.333,0.317,0.800,2.125,16.370
5018,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11905-03225,1.231,0.705,0.081,0.638,0.795,4.905
5019,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11909-03222,0.410,0.605,0.000,0.605,0.605,2.562
5020,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11904-03225,56.213,0.889,0.237,0.588,2.125,77.504
5021,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11942-06461,16.413,1.383,0.175,1.071,1.760,14.714
5022,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11949-03111,66.060,1.024,0.343,0.594,2.133,30.178
5023,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11976-06017,67.702,1.550,0.251,0.864,2.133,30.773
5024,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11995-05267,29.953,1.780,0.277,1.071,2.333,19.838
5025,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11996-08121,82.063,1.501,0.301,0.926,2.457,33.116
5026,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:12006-06477,4.924,1.579,0.232,1.214,2.000,7.998
5027,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:12013-06473,1.641,1.692,0.320,1.375,2.125,5.124
5028,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:12015-06476,0.410,1.273,0.000,1.273,1.273,2.562
5029,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:12018-06785,75.908,1.278,0.198,0.812,1.793,32.365
5030,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:12045-04442,48.417,1.573,0.706,0.722,3.250,25.118
5031,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:12093-04440,4.103,1.011,0.097,0.893,1.217,8.528
5032,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:12095-04442,0.410,1.000,0.000,1.000,1.000,2.562
5033,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:12100-03290,1.231,1.446,0.069,1.368,1.500,5.124
5034,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:12095-06752,46.776,1.115,0.379,0.636,2.455,28.367
5035,slice0008_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:12106-03291,5.334,1.037,0.105,0.867,1.167,8.528
